,1-alkyl-2-acetylglycerophosphocholine esterase activity,1-phosphatidylinositol binding,1-phosphatidylinositol-3-kinase activity,"1-phosphatidylinositol-4,5-bisphosphate 3-kinase activity",1-phosphatidylinositol-4-phosphate 3-kinase activity,14-3-3 protein binding,"3 iron, 4 sulfur cluster binding","4 iron, 4 sulfur cluster binding",5'-nucleotidase activity,5S rRNA binding,A1 adenosine receptor binding,ABC-type sterol transporter activity,ABC-type transporter activity,ABC-type xenobiotic transporter activity,ADP binding,ATP binding,ATP hydrolysis activity,"ATP-dependent activity, acting on RNA",ATP-dependent protein disaggregase activity,ATP-dependent protein folding chaperone,ATPase binding,ATPase-coupled intramembrane lipid transporter activity,ATPase-coupled lipid transmembrane transporter activity,ATPase-coupled transmembrane transporter activity,Arp2/3 complex binding,C3HC4-type RING finger domain binding,C5L2 anaphylatoxin chemotactic receptor binding,DNA binding,DNA helicase activity,DNA replication origin binding,"DNA-binding transcription activator activity, RNA polymerase II-specific",DNA-binding transcription factor activity,"DNA-binding transcription factor activity, RNA polymerase II-specific",DNA-binding transcription factor binding,"DNA-binding transcription repressor activity, RNA polymerase II-specific",DNA-directed DNA polymerase activity,FAD binding,Fc-gamma receptor I complex binding,G protein activity,G protein-coupled receptor binding,GDP binding,GTP binding,GTP-dependent protein binding,GTPase activating protein binding,GTPase activator activity,GTPase activity,GTPase binding,Hsp70 protein binding,IgA binding,IgG binding,JUN kinase binding,L-aspartate:2-oxoglutarate aminotransferase activity,L-cysteine transaminase activity,L-lactate dehydrogenase activity,LIM domain binding,MHC class I protein binding,MHC class II protein complex binding,N-acetylgalactosaminyl-proteoglycan 3-beta-glucuronosyltransferase activity,N-acetylmuramoyl-L-alanine amidase activity,N6-methyladenosine-containing RNA reader activity,NAD binding,NAD+ nucleosidase activity,"NAD+ nucleotidase, cyclic ADP-ribose generating",NADP binding,NF-kappaB binding,PDZ domain binding,RAGE receptor binding,RNA binding,RNA cap binding,RNA helicase activity,RNA nuclease activity,RNA polymerase II cis-regulatory region sequence-specific DNA binding,RNA polymerase II core promoter sequence-specific DNA binding,RNA polymerase II transcription regulatory region sequence-specific DNA binding,RNA polymerase II-specific DNA-binding transcription factor binding,S-nitrosoglutathione binding,S100 protein binding,SH2 domain binding,SH3 domain binding,SNARE binding,STAT family protein binding,Tat protein binding,Toll-like receptor 4 binding,U1 snRNP binding,U7 snRNA binding,XMP 5'-nucleosidase activity,acetoacetyl-CoA hydrolase activity,acetyl-CoA hydrolase activity,acetylcholine receptor activity,aconitate hydratase activity,acrosin binding,actin binding,actin filament binding,actin monomer binding,acyl-CoA hydrolase activity,acyl-L-homoserine-lactone lactonohydrolase activity,adenosylhomocysteinase activity,adenyl-nucleotide exchange factor activity,adipokinetic hormone receptor activity,adiponectin binding,alpha-amylase activity,alpha-catenin binding,alpha-tubulin binding,amino acid sensor activity,aminoacylase activity,aminopeptidase activity,amyloid-beta binding,angiostatin binding,ankyrin binding,ankyrin repeat binding,antigen binding,antioxidant activity,apolipoprotein A-I binding,apolipoprotein A-I receptor binding,apolipoprotein binding,apolipoprotein receptor binding,arachidonic acid binding,arginase activity,aryldialkylphosphatase activity,arylesterase activity,aspartic-type endopeptidase activity,aspartic-type peptidase activity,axon guidance receptor activity,beta-catenin binding,bis(5'-adenosyl)-hexaphosphatase activity,bis(5'-adenosyl)-pentaphosphatase activity,bis(5'-nucleosyl)-tetraphosphatase (asymmetrical) activity,brain-derived neurotrophic factor binding,bubble DNA binding,cadherin binding,calcidiol binding,calcium channel inhibitor activity,calcium ion binding,calcium oxalate binding,calcium-activated potassium channel activity,calcium-dependent cysteine-type endopeptidase activity,calcium-dependent phospholipid binding,calcium-dependent protein binding,calmodulin binding,carbohydrate binding,carbohydrate derivative binding,carboxylic ester hydrolase activity,carboxypeptidase activity,catalase activity,cell adhesion molecule binding,cell adhesive protein binding involved in bundle of His cell-Purkinje myocyte communication,ceramide binding,ceramide transfer activity,cerebroside transfer activity,chemokine activity,chemorepellent activity,chloride channel activity,chloride ion binding,cholesterol binding,cholesterol transfer activity,choline binding,choloyl-CoA hydrolase activity,chromatin DNA binding,chromatin binding,chromatin-protein adaptor activity,citrate (Si)-synthase activity,clathrin binding,clathrin heavy chain binding,clathrin light chain binding,clathrin-uncoating ATPase activity,collagen V binding,collagen binding,complement binding,complement component C1q complex binding,complement component C3a binding,complement component C3b binding,copper ion binding,coreceptor activity,cyclosporin A binding,cysteine-type aminopeptidase activity,cysteine-type deubiquitinase activity,cysteine-type endopeptidase activity,cysteine-type endopeptidase inhibitor activity,cysteine-type peptidase activity,cytoskeletal motor activity,cytoskeletal protein binding,cytoskeletal protein-membrane anchor activity,cytoskeleton-nuclear membrane anchor activity,damaged DNA binding,death receptor agonist activity,death receptor binding,delta-catenin binding,denatured protein binding,deoxycytidyl transferase activity,diacylglyceride transfer activity,diacylglycerol binding,dinitrosyl-iron complex binding,dipeptidase activity,dipeptidyl-peptidase activity,diphosphoinositol-polyphosphate diphosphatase activity,disordered domain specific binding,disulfide oxidoreductase activity,double-stranded DNA binding,double-stranded RNA adenosine deaminase activity,double-stranded RNA binding,double-stranded methylated DNA binding,dynein complex binding,dynein intermediate chain binding,dynein light intermediate chain binding,efflux transmembrane transporter activity,endopeptidase activity,endopeptidase inhibitor activity,endopolyphosphatase activity,enterobactin binding,enzyme binding,enzyme inhibitor activity,enzyme regulator activity,ephrin receptor binding,exogenous protein binding,extracellular matrix binding,extracellular matrix structural constituent,extracellular matrix structural constituent conferring compression resistance,extracellular matrix structural constituent conferring tensile strength,fatty acid binding,fatty acyl-CoA hydrolase activity,ferric iron binding,ferrous iron binding,ferroxidase activity,fibrinogen binding,fibroblast growth factor binding,fibronectin binding,flavin-dependent sulfhydryl oxidase activity,four-way junction DNA binding,fructose binding,fructose-1-phosphate aldolase activity,fructose-bisphosphate aldolase activity,gamma-catenin binding,general transcription initiation factor binding,glucuronosyl-N-acetylgalactosaminyl-proteoglycan 4-beta-N-acetylgalactosaminyltransferase activity,glutamine synthetase activity,glutathione peroxidase activity,glutathione transferase activity,glyceraldehyde-3-phosphate dehydrogenase (NAD+) (phosphorylating) activity,glycine-tRNA ligase activity,glycosaminoglycan binding,growth factor activity,growth factor binding,guanyl-nucleotide exchange factor activity,heat shock protein binding,helicase activity,heme binding,heme transmembrane transporter activity,hemoglobin alpha binding,hemoglobin binding,heparan sulfate binding,heparan sulfate proteoglycan binding,heparin binding,high-density lipoprotein particle binding,high-density lipoprotein particle receptor binding,histone H3 acetyltransferase activity,histone H3K14 acetyltransferase activity,histone H3T11 kinase activity,histone acetyltransferase activity,histone binding,histone deacetylase binding,histone pre-mRNA DCP binding,hormone activity,hyaluronic acid binding,hydrolase activity,hydroxymethylglutaryl-CoA hydrolase activity,identical protein binding,immunoglobulin binding,immunoglobulin receptor binding,importin-alpha family protein binding,"inositol-3,5-bisdiphosphate-2,3,4,6-tetrakisphosphate 5-diphosphatase activity","inositol-5-diphosphate-1,2,3,4,6-pentakisphosphate diphosphatase activity",insulin-like growth factor binding,integrin binding,interleukin-1 binding,interleukin-2 receptor binding,interleukin-8 binding,intermediate filament binding,intraciliary transport particle A binding,ionotropic glutamate receptor binding,iron chaperone activity,iron ion binding,isocitrate dehydrogenase (NAD+) activity,isocitrate dehydrogenase (NADP+) activity,isomerase activity,keratin filament binding,kinase activity,kinase binding,kinase inhibitor activity,kinase regulator activity,kinesin binding,kynurenine-oxoglutarate transaminase activity,lamin binding,laminin binding,laminin receptor activity,ligand-gated sodium channel activity,lipase binding,lipase inhibitor activity,lipid binding,lipid transporter activity,lipopeptide binding,lipopolysaccharide binding,lipoprotein lipase activator activity,lipoprotein particle binding,lipoteichoic acid binding,lncRNA binding,long-chain fatty acyl-CoA hydrolase activity,low-density lipoprotein particle binding,low-density lipoprotein particle receptor binding,lysine-acetylated histone binding,lysozyme activity,mRNA 3'-UTR AU-rich region binding,mRNA 3'-UTR binding,mRNA binding,magnesium ion binding,manganese ion binding,medium-chain fatty acyl-CoA hydrolase activity,metal chelating activity,metal ion binding,metallocarboxypeptidase activity,metallodipeptidase activity,metalloendopeptidase inhibitor activity,methionine adenosyltransferase activity,methylated histone binding,methylglyoxal synthase activity,miRNA binding,microfilament motor activity,microtubule binding,microtubule motor activity,microtubule plus-end binding,minus-end-directed microtubule motor activity,misfolded protein binding,mitogen-activated protein kinase binding,molecular adaptor activity,molecular condensate scaffold activity,molecular function activator activity,molecular sequestering activity,monoatomic anion channel activity,monoatomic cation channel activity,monoatomic ion channel activity,monosaccharide binding,myosin II binding,myosin phosphatase activity,myosin phosphatase regulator activity,nerve growth factor binding,neuropilin binding,nicotinate-nucleotide adenylyltransferase activity,nitric oxide binding,nitric-oxide synthase binding,non-membrane spanning protein tyrosine kinase activity,nuclear receptor binding,nucleosomal DNA binding,nucleotide binding,organic acid binding,oxidoreductase activity,"oxidoreductase activity, acting on metal ions, oxygen as acceptor","oxidoreductase activity, acting on peroxide as acceptor",oxygen binding,oxygen carrier activity,p53 binding,pattern recognition receptor activity,peptidase activator activity,peptidase activator activity involved in apoptotic process,peptidase activity,peptide binding,peptide-lysine-N-acetyltransferase activity,peptidoglycan binding,peptidoglycan immune receptor activity,peptidyl-prolyl cis-trans isomerase activity,peroxidase activity,phosphatase binding,phosphate transmembrane transporter activity,phosphate:proton symporter activity,phosphatidic acid binding,phosphatidic acid transfer activity,phosphatidylcholine binding,phosphatidylcholine floppase activity,phosphatidylcholine transfer activity,phosphatidylcholine-sterol O-acyltransferase activator activity,phosphatidylcholine-sterol O-acyltransferase activity,phosphatidylethanolamine binding,phosphatidylethanolamine transfer activity,phosphatidylglycerol binding,phosphatidylglycerol transfer activity,phosphatidylinositol 3-kinase catalytic subunit binding,phosphatidylinositol binding,phosphatidylinositol transfer activity,"phosphatidylinositol-3,4,5-trisphosphate binding",phosphatidylinositol-3-phosphate binding,"phosphatidylinositol-4,5-bisphosphate binding",phosphatidylserine binding,phosphatidylserine decarboxylase activity,phosphoglycerate kinase activity,phospholipase C activity,phospholipase activator activity,phospholipase binding,phospholipase inhibitor activity,phospholipid binding,phospholipid transfer activity,phospholipid transporter activity,phospholipid-hydroperoxide glutathione peroxidase activity,phosphopyruvate hydratase activity,phosphoserine residue binding,phosphotyrosine residue binding,platelet-activating factor acetyltransferase activity,poly(A) binding,poly(U) RNA binding,polysaccharide binding,potassium ion binding,pre-mRNA intronic binding,preribosome binding,primary miRNA binding,profilin binding,proline-rich region binding,propionyl-CoA carboxylase activity,prostaglandin binding,protease binding,proteasome-activating activity,protein carrier chaperone,protein dimerization activity,protein disulfide isomerase activity,protein domain specific binding,protein folding chaperone,protein heterodimerization activity,protein homodimerization activity,protein kinase A binding,protein kinase A catalytic subunit binding,protein kinase A regulatory subunit binding,protein kinase C binding,protein kinase C inhibitor activity,protein kinase activator activity,protein kinase activity,protein kinase binding,protein phosphatase binding,protein phosphatase regulator activity,protein sequestering activity,protein serine kinase activity,protein serine/threonine kinase activity,protein serine/threonine phosphatase activity,protein tag activity,protein transmembrane transporter activity,protein tyrosine kinase activity,protein tyrosine phosphatase activity,protein-RNA adaptor activity,protein-RNA sequence-specific adaptor activity,protein-containing complex binding,protein-cysteine S-palmitoyltransferase activity,protein-disulfide reductase (NAD(P)H) activity,protein-disulfide reductase activity,protein-folding chaperone binding,protein-glutamine gamma-glutamyltransferase activity,protein-macromolecule adaptor activity,protein-membrane adaptor activity,proteinase activated receptor binding,proteoglycan binding,proton transmembrane transporter activity,"proton-transporting ATP synthase activity, rotational mechanism","proton-transporting ATPase activity, rotational mechanism",purine ribonucleoside triphosphate binding,pyridoxal phosphate binding,pyruvate kinase activity,receptor ligand activity,retinal binding,retinoic acid binding,retinol binding,retinol transmembrane transporter activity,retromer complex binding,ribosome binding,sarcosine dehydrogenase activity,scaffold protein binding,scavenger receptor activity,selenium binding,sequence-specific double-stranded DNA binding,serine-type endopeptidase activity,serine-type endopeptidase inhibitor activity,serine-type peptidase activity,signaling receptor activity,signaling receptor binding,single-stranded DNA binding,small GTPase binding,small molecule binding,snoRNA binding,somatostatin receptor binding,sphingomyelin transfer activity,steroid binding,sterol esterase activity,structural constituent of chromatin,structural constituent of cytoskeleton,structural constituent of eye lens,structural constituent of muscle,structural constituent of nuclear pore,structural constituent of postsynaptic actin cytoskeleton,structural constituent of postsynaptic density,structural constituent of ribosome,structural constituent of skin epidermis,structural molecule activity,succinyl-CoA hydrolase activity,synaptic receptor adaptor activity,syntaxin binding,syntaxin-1 binding,tRNA 2'-phosphotransferase activity,tRNA-specific adenosine deaminase activity,tau protein binding,telomerase RNA binding,thiamine pyrophosphate binding,thioredoxin peroxidase activity,thrombospondin receptor activity,thyroid hormone binding,thyrotropin-releasing hormone receptor binding,toxic substance binding,transcription coactivator activity,transcription coregulator activity,transcription corepressor activity,transcription corepressor binding,transcription factor binding,transcription regulator inhibitor activity,transferase activity,transferrin receptor activity,transferrin receptor binding,transforming growth factor beta binding,transition metal ion binding,transketolase activity,translation activator activity,translation elongation factor activity,"translation factor activity, RNA binding",translation initiation factor activity,transmembrane transporter binding,triglyceride binding,triglyceride lipase activity,triose-phosphate isomerase activity,tryptophan-tRNA ligase activity,tubulin binding,tumor necrosis factor binding,tumor necrosis factor receptor binding,type 1 angiotensin receptor binding,type 2 angiotensin receptor binding,type I transforming growth factor beta receptor binding,type II transforming growth factor beta receptor binding,ubiquitin binding,ubiquitin ligase inhibitor activity,ubiquitin protein ligase activity,ubiquitin protein ligase binding,ubiquitin-like ligase-substrate adaptor activity,ubiquitin-like protein ligase binding,unfolded protein binding,very-low-density lipoprotein particle binding,very-low-density lipoprotein particle receptor binding,vinculin binding,virion binding,virus receptor activity,vitamin D binding,vitamin E binding,vitamin transmembrane transporter activity,zinc ion binding,zinc ion sequestering activity,zymogen binding
A0A075B6H7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A0A075B6I0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A0A075B6J9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A0A075B6K4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A0A075B6K5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A0A075B6P5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
